game_id,HomeTeam,AwayTeam
Group1_Game1,ANC,LEX
Group1_Game2,DOV,TAC
Group1_Game3,TAC,ANC
Group1_Game4,DOV,LEX
Group1_Game5,ANC,DOV
Group1_Game6,LEX,TAC
Group2_Game1,FAR,TOL
Group2_Game2,SPR,TUC
Group2_Game3,TUC,FAR
Group2_Game4,SPR,TOL
Group2_Game5,FAR,SPR
Group2_Game6,TOL,TUC
Group3_Game1,SFS,DES
Group3_Game2,LRO,WIC
Group3_Game3,WIC,SFS
Group3_Game4,LRO,DES
Group3_Game5,SFS,LRO
Group3_Game6,DES,WIC
Group4_Game1,PRO,CHM
Group4_Game2,OAK,ALB
Group4_Game3,ALB,PRO
Group4_Game4,OAK,CHM
Group4_Game5,PRO,OAK
Group4_Game6,CHM,ALB
Group5_Game1,LAR,FOR
Group5_Game2,SAS,MOB
Group5_Game3,MOB,LAR
Group5_Game4,SAS,FOR
Group5_Game5,LAR,SAS
Group5_Game6,FOR,MOB
Group6_Game1,JAC,BAK
Group6_Game2,REN,MAN
Group6_Game3,MAN,JAC
Group6_Game4,REN,BAK
Group6_Game5,JAC,REN
Group6_Game6,BAK,MAN
Group7_Game1,AUG,EUG
Group7_Game2,BOI,SJU
Group7_Game3,SJU,AUG
Group7_Game4,BOI,EUG
Group7_Game5,AUG,BOI
Group7_Game6,EUG,SJU
